address,category,id,lat,lng,location,name,originalId,polarity,subCategory,details,reviews
"12 Rue des Archives",restaurant,83870,48.857750242886,2.3544347454674,Paris,"Caffè Vito",4b0938bbf964a520ca1423e3,0,"Italian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=83870,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83870
"2 place de la Nation",restaurant,83914,48.848721907061,2.3943265559822,Paris,"Le Canon de la Nation",4b162ad6f964a5204fb723e3,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=83914,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83914
83919,Starbucks,"18 Boulevard Montmartre, Paris, France",restaurant,Paris,48.871826,2.340579,http://tour-pedia.org/api/getPlaceDetails?id=83919,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83919
83920,"Le Saint Germain","62 Rue du Bac, Paris, France",restaurant,Paris,48.855847,2.325352,http://tour-pedia.org/api/getPlaceDetails?id=83920,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83920
"29, av de Friedland",restaurant,83922,48.874434455144,2.3007207883607,Paris,"Le Balzac Café",4b17a15ef964a520b6c623e3,0,"French Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=83922,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83922
"75 Avenue du Général Leclerc",restaurant,83925,48.828042867286,2.3273634910584,Paris,"Au Bouquet!",4b180396f964a52079cb23e3,0,Diner,http://tour-pedia.org/api/getPlaceDetails?id=83925,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83925
"161 avenue de Choisy",restaurant,83931,48.828162,2.358123,Paris,"Lao Douang Chan",4b19005bf964a52011d723e3,0,"Asian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=83931,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83931
"13 rue de Montenotte",restaurant,83941,48.877115350914,2.2945724880094,Paris,"Yuppies Café",4b1baf39f964a520a2fc23e3,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=83941,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83941
"140 Avenue du Général Leclerc",restaurant,83962,48.823571776577,2.3253679275513,Paris,SUBWAY,4b1e4b07f964a5207b1824e3,0,"Sandwich Place",http://tour-pedia.org/api/getPlaceDetails?id=83962,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83962
"73 Avenue de Suffren",restaurant,83975,48.851058,2.300666,Paris,"Le Suffren",4b1f65bcf964a520192624e3,0,"French Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=83975,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83975
"111 Boulevard Beaumarchais",restaurant,83983,48.860793973154,2.367097735405,Paris,Merci,4b20ecccf964a520653524e3,0,"Clothing Store",http://tour-pedia.org/api/getPlaceDetails?id=83983,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83983
"49 quai de Seine",restaurant,83985,48.886711,2.374476,Paris,"Dav & Jo",4b2120e4f964a5201e3724e3,0,"Middle Eastern Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=83985,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83985
83989,Cojean,"17 Boulevard Haussmann, Paris, France",restaurant,Paris,48.872631,2.334699,http://tour-pedia.org/api/getPlaceDetails?id=83989,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83989
"9 Rue de la Gaité",restaurant,84006,48.840514607066,2.3243057727814,Paris,"Le Café Tournesol",4b2401eff964a520f95e24e3,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=84006,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84006
"1 rue des deux gares",restaurant,84016,48.878399829945,2.3580852717171,Paris,"Le train de vie",4b263bcdf964a520667924e3,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=84016,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84016
"35 rue Saint-Georges",restaurant,84028,48.876923,2.337195,Paris,"Le Play Off",4b27e6baf964a520f68b24e3,0,Pub,http://tour-pedia.org/api/getPlaceDetails?id=84028,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84028
"14 avenue de Villars",restaurant,84034,48.851744,2.313828,Paris,Jocteur,4b291c8cf964a520ee9824e3,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=84034,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84034
"2 Rue Marie et Louise",restaurant,84075,48.871814454134,2.3677682876587,Paris,"Maria Luisa",4b2e65b5f964a52072df24e3,0,"Italian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84075,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84075
"7 rue Gustave Courbet",restaurant,84083,48.862151711076,2.2825408585978,Paris,"Coffee Parisien",4b2fe481f964a52014f224e3,0,"Burger Joint",http://tour-pedia.org/api/getPlaceDetails?id=84083,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84083
"83 rue Orfila",restaurant,84090,48.867918,2.399943,Paris,"Comme sur une île",4b327a10f964a520a50c25e3,0,"Cajun / Creole Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84090,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84090
"7 Rue du Faubourg Montmartre",restaurant,84093,48.871930891983,2.3428076505661,Paris,Chartier,4b335de3f964a520e51825e3,0,"French Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84093,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84093
"20 Rue Saint-Benoît",restaurant,84098,48.854603371933,2.3327976465225,Paris,"Le Relais de l'Entrecôte",4b3764d6f964a520d94025e3,0,Steakhouse,http://tour-pedia.org/api/getPlaceDetails?id=84098,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84098
"2 Place du Trocadéro",restaurant,84105,48.863479623001,2.287677526474,Paris,"Le Coq",4b3a0456f964a5204a6025e3,0,"French Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84105,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84105
"25 rue Francisque Gay",restaurant,84123,48.852993989258,2.3434789536269,Paris,"HD Diner",4b3e2dc7f964a5203b9925e3,0,"Burger Joint",http://tour-pedia.org/api/getPlaceDetails?id=84123,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84123
"42 bis Boulevard Bonne Nouvelle",restaurant,84124,48.870628889695,2.3480916023254,Paris,"Indiana Café - Bonne Nouvelle",4b3e335ff964a5207d9925e3,0,"American Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84124,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84124
"C.C Beaugrenelle",restaurant,84129,48.846975244404,2.2849631309509,Paris,McDonald's,4b3f4a7ff964a52045a525e3,0,"Fast Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84129,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84129
"Place Charles Michels",restaurant,84140,48.84689,2.285543,Paris,"Café Lutetia",4b40af55f964a520d8b925e3,0,"Coffee Shop",http://tour-pedia.org/api/getPlaceDetails?id=84140,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84140
"91 avenue Raymond Poincaré",restaurant,84144,48.87026,2.285176,Paris,Fuxia,4b41ce4bf964a5200dc925e3,0,"Italian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84144,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84144
"33 rue du Faubourg Saint-Honoré",restaurant,84151,48.868857748424,2.3195978121056,Paris,"Cercle de l'Union Interalliée",4b44d8eef964a52006fe25e3,0,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=84151,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84151
"254 avenue Daumesnil",restaurant,84159,48.8366423576,2.4035413261077,Paris,"Boulangerie Au Bec Sucré",4b458eacf964a520e10d26e3,0,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=84159,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84159
"Porte Dorée",restaurant,84168,48.83554323244,2.4063062667847,Paris,Quick,4b4641a4f964a520b11b26e3,0,"Fast Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84168,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84168
"12 avenue des Ternes",restaurant,84171,48.878348668252,2.2954988479614,Paris,"Café Dada",4b4653a3f964a520b31d26e3,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=84171,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84171
"17 rue de la Folie Méricourt",restaurant,84199,48.862269136637,2.373999616291,Paris,"Le Bar 17",4b49d651f964a5205c7426e3,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=84199,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84199
"279 avenue Daumesnil",restaurant,84200,48.835514984584,2.4060916900635,Paris,McDonald's,4b49e1aff964a520487526e3,0,"Fast Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84200,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84200
"257 Avenue Daumesnil",restaurant,84201,48.836587012248,2.4039718311621,Paris,"Café restaurant l'Apprenti",4b49e72df964a520a87526e3,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=84201,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84201
"129 avenue de Choisy",restaurant,84208,48.8263053344,2.3598504066467,Paris,"Phở 14",4b4af87af964a5206b9026e3,0,"Vietnamese Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84208,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84208
"13 bis avenue du père Lachaise",restaurant,84232,48.864345,2.398017,Paris,"Chez Lillo",4b4c7754f964a520acb326e3,0,"Italian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84232,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84232
"Place de l'Abbé Georges Henocq",restaurant,84262,48.823644518852,2.3531126976013,Paris,"Boulangerie de Marie-Noëlle et Éric",4b4fa68df964a5202e0f27e3,0,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=84262,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84262
84276,Starbucks,"32 Boulevard Haussmann, Paris, France",restaurant,Paris,48.872859,2.334798,http://tour-pedia.org/api/getPlaceDetails?id=84276,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84276
"Place de la Fontaine aux Lions",restaurant,84316,48.889253,2.392757,Paris,"Café de la Musique",4b5458aff964a52037b827e3,0,"Jazz Club",http://tour-pedia.org/api/getPlaceDetails?id=84316,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84316
"85 Rue de Reuilly",restaurant,84324,48.84455,2.389666,Paris,SUBWAY,4b558f19f964a5206ce727e3,0,"Sandwich Place",http://tour-pedia.org/api/getPlaceDetails?id=84324,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84324
"40 rue Cler",restaurant,84334,48.85655225713,2.3065244859375,Paris,"Café Central",4b560de9f964a5200cfe27e3,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=84334,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84334
"4 place Martin Nadaud",restaurant,84340,48.865051424589,2.394840582211,Paris,Antalya,4b56e325f964a520361e28e3,0,"Greek Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84340,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84340
"83 avenue de Wagram",restaurant,84352,48.880345676117,2.2997687553943,Paris,"Café Peperoni",4b584796f964a520bf5028e3,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=84352,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84352
"208 avenue Jean Jaurès",restaurant,84353,48.888568011172,2.3928069934368,Paris,McDonald's,4b584815f964a520d95028e3,0,"Fast Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84353,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84353
"21 Rue Boyer",restaurant,84369,48.868348,2.391999,Paris,"La Bellevilloise",4b59b17af964a520289328e3,0,"Concert Hall",http://tour-pedia.org/api/getPlaceDetails?id=84369,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84369
"9, rue Mont-Louis",restaurant,84381,48.858171708178,2.3884159326553,Paris,"Little Hanoï",4b5a1099f964a52010ab28e3,0,"Vietnamese Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84381,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84381
"27 Avenue des Ternes",restaurant,84384,48.878501009986,2.2949655227809,Paris,"Secret Square",4b5a3efbf964a52037b728e3,0,Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=84384,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84384
"Gare de Paris-Lyon",restaurant,84403,48.844759467764,2.3736410483293,Paris,"Montreux Jazz Café",4b5c6274f964a520762d29e3,0,"Coffee Shop",http://tour-pedia.org/api/getPlaceDetails?id=84403,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84403
"78, Rue de Belleville",restaurant,84406,48.873663705219,2.3842318602642,Paris,Cyclo,4b5c797cf964a5208d3129e3,0,"Vietnamese Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84406,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84406
"6 rue Faidherbe",restaurant,84410,48.850393,2.38423934,Paris,"En Attendant l'Or",4b5cab6df964a5205a3d29e3,0,Gastropub,http://tour-pedia.org/api/getPlaceDetails?id=84410,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84410
"202 rue du Faubourg Saint Antoine",restaurant,84419,48.849992095142,2.3848969306309,Paris,"Café Pierre",4b5d90b9f964a520b86129e3,0,"French Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84419,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84419
,restaurant,84423,48.836051691131,2.3704719543457,Paris,"Café de la gare - Austerlitz",4b5df1a7f964a5203a7529e3,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=84423,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84423
84465,"Bistrot Linois",,restaurant,Paris,48.846738,2.285521,http://tour-pedia.org/api/getPlaceDetails?id=84465,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84465
"39 rue Alain Chartier",restaurant,84466,48.837201,2.296754,Paris,"La Source",4b60ab38f964a52029f329e3,0,Gastropub,http://tour-pedia.org/api/getPlaceDetails?id=84466,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84466
84467,"Bar du Marché","75 Rue de Seine, Paris, France",restaurant,Paris,48.853966,2.337005,http://tour-pedia.org/api/getPlaceDetails?id=84467,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84467
"1 rue de la Convention",restaurant,84477,48.845951336658,2.2773705826754,Paris,"Café Régalia",4b61ee43f964a520f02b2ae3,0,"French Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84477,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84477
"234 Avenue de Versailles",restaurant,84509,48.838170588702,2.2578178314751,Paris,McDonald's,4b642f65f964a52016a32ae3,0,"Fast Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84509,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84509
"38 Rue Boyer",restaurant,84513,48.868962083434,2.3920431084384,Paris,L'Échappée,4b64389ff964a520cfa42ae3,0,"Thai Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84513,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84513
84516,"Chez Gudule","58 Boulevard de Picpus, Paris, France",restaurant,Paris,48.844164,2.402286,http://tour-pedia.org/api/getPlaceDetails?id=84516,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84516
"107 Avenue de France",restaurant,84518,48.830055787372,2.3769521713257,Paris,Starbucks,4b6455caf964a5206dab2ae3,0,"Coffee Shop",http://tour-pedia.org/api/getPlaceDetails?id=84518,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84518
"34 avenue Villiers",restaurant,84546,48.882389,2.311892,Paris,"Le Dumas",4b66e2d1f964a520cf2e2be3,0,"French Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84546,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84546
"71 Avenue du Général Leclerc",restaurant,84577,48.82838895404,2.3276263475418,Paris,McDonald's,4b69d8d0f964a520ddb72be3,0,"Fast Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84577,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84577
"20-22 Rue des Fossés Saint-Jacques",restaurant,84590,48.845405479927,2.3445024758904,Paris,"Universal Music France",4b6ad2c6f964a5200be22be3,0,Office,http://tour-pedia.org/api/getPlaceDetails?id=84590,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84590
"17 rue des Gâtines",restaurant,84602,48.865738139431,2.3981845378876,Paris,nakagawa,4b6b4aaef964a52099fe2be3,0,"Sushi Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84602,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84602
"162 Rue du Faubourg Saint-Honoré",restaurant,84603,48.873176407179,2.3098540306091,Paris,Starbucks,4b6bc39ef964a520bb172ce3,0,"Coffee Shop",http://tour-pedia.org/api/getPlaceDetails?id=84603,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84603
"38 Avenue de Suffren",restaurant,84615,48.855066558573,2.2998331422236,Paris,"38 Eiffel",4b6c69aef964a5200b382ce3,0,"French Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84615,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84615
"59-61 cour St-Emilion",restaurant,84639,48.833858,2.387401,Paris,"Le Buffet d'Italie",4b6dd2f7f964a5204f932ce3,0,"Italian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84639,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84639
84643,Starbucks,"3 Boulevard des Capucines, Paris, France",restaurant,Paris,48.870708,2.333563,http://tour-pedia.org/api/getPlaceDetails?id=84643,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84643
"131 Avenue Victor Hugo",restaurant,84666,48.86786864145,2.2812689365057,Paris,McDonald's,4b705429f964a52011132de3,0,"Fast Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84666,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84666
"Place Gambetta",restaurant,84668,48.864901,2.398311,Paris,McDonald's,4b705af5f964a520e0142de3,0,"Fast Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84668,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84668
"75 rue Vasco de Gama",restaurant,84678,48.8353911,2.2854124,Paris,Yanase,4b711517f964a52043392de3,0,"Japanese Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=84678,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84678
84679,"Les Princes","6 place du Dr Paul Michaux",restaurant,Paris,48.838873619182,2.2553285597377,http://tour-pedia.org/api/getPlaceDetails?id=84679,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84679
"119 Avenue des Champs-Élysées",restaurant,84701,48.87232254458,2.2983956336975,Paris,Nespresso,4b72dca7f964a5201f8c2de3,0,"Coffee Shop",http://tour-pedia.org/api/getPlaceDetails?id=84701,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84701
84716,Royal-Jussieu,"1 Rue des Écoles, Paris, France",restaurant,Paris,48.847433,2.352472,http://tour-pedia.org/api/getPlaceDetails?id=84716,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84716
"69, Av de la Porte d'Auteuil",restaurant,84723,48.847982,2.24290759,Paris,"Le Pavillon des Princes",4b7455f0f964a52004d62de3,0,Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=84723,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84723
